CustomerID,Recency,Frequency,Monetary,Churn,Q1_Orders,Q2_Orders,Q3_Orders,PurchaseTrend,ActiveInQ3,AvgOrderValue,PurchaseSpread,UniqueProducts,LogMonetary,LogAvgOrderValue,IsOneTimeBuyer,AvgDaysBetweenPurchases
15433,143,2,533.3,1,1.0,1.0,0.0,-1.0,0,13.00731707317073,53,40,6.2809574789637255,2.639579841165943,0,53.0
15434,37,3,587.28,0,0.0,1.0,2.0,2.0,1,18.3525,93,32,6.377203025032113,2.9628216100967313,0,46.5
15436,164,1,489.05,0,0.0,1.0,0.0,0.0,0,3.761923076923077,0,124,6.194507426715189,1.5606515944111181,1,0.0
15437,192,1,200.16,1,1.0,0.0,0.0,-1.0,0,4.4479999999999995,0,44,5.304100611303764,1.6952485688472112,1,0.0
15438,61,1,156.57999999999998,1,0.0,0.0,1.0,1.0,1,6.263199999999999,0,25,5.059933265817542,1.9828205030754102,1,0.0
15440,66,2,237.66,0,0.0,1.0,1.0,1.0,1,7.426875,72,25,5.47503994494151,2.131426003406202,0,72.0
15442,178,1,594.0,1,0.0,1.0,0.0,0.0,0,297.0,0,2,6.38856140554563,5.697093486505405,1,0.0
15443,3,3,1054.34,0,1.0,0.0,2.0,1.0,1,8.713553719008264,246,106,6.9616182688722885,2.2735222008266227,0,123.0
15445,194,1,113.5,1,1.0,0.0,0.0,-1.0,0,22.7,0,5,4.740574822994295,3.1654750481410856,1,0.0
15447,260,1,155.17,1,1.0,0.0,0.0,-1.0,0,17.24111111111111,0,9,5.050945157499754,2.9036778989702072,1,0.0
15448,242,1,494.64,1,1.0,0.0,0.0,-1.0,0,17.665714285714284,0,28,6.2058498567482925,2.926688380357291,1,0.0
15449,115,2,647.7,0,1.0,1.0,0.0,-1.0,0,16.192500000000003,76,30,6.47497036021901,2.8444732422118544,0,76.0
15452,1,2,413.33,0,1.0,0.0,1.0,0.0,1,7.948653846153846,192,44,6.026662757757947,2.1915031127233418,0,192.0
15453,22,4,712.8,0,0.0,2.0,2.0,2.0,1,4.752,95,102,6.57060281105606,1.7495476204187455,0,31.666666666666668
15454,292,1,179.1,1,0.0,0.0,0.0,0.0,0,7.164,0,23,5.19351225218191,2.0997342449475984,1,0.0
15456,213,3,447.22,1,2.0,0.0,0.0,-2.0,0,7.453666666666667,75,48,6.105284183307442,2.1346002723001436,0,37.5
15457,192,1,237.07,1,1.0,0.0,0.0,-1.0,0,4.087413793103448,0,56,5.472564748074418,1.626769605780617,1,0.0
15460,284,1,216.76,1,0.0,0.0,0.0,0.0,0,3.7372413793103445,0,53,5.383393538903156,1.5554549787992615,1,0.0
15462,24,3,234.6,1,0.0,1.0,2.0,2.0,1,21.327272727272728,92,9,5.462135451777431,3.105808923474617,0,46.0
15464,268,1,1048.85,1,1.0,0.0,0.0,-1.0,0,6.680573248407643,0,155,6.956402575803658,2.0386941860937715,1,0.0
15465,12,16,6419.08,0,7.0,4.0,3.0,-4.0,1,75.51858823529412,287,41,8.767185857665558,4.337533694784685,0,19.133333333333333
15466,15,1,334.53,1,0.0,0.0,1.0,1.0,1,5.868947368421052,0,56,5.815711371192059,1.9270108730129958,1,0.0
15467,75,2,402.56,0,0.0,0.0,2.0,2.0,1,10.322051282051282,7,36,6.000325175540179,2.4267522650205047,0,7.0
15469,50,1,304.3,0,0.0,0.0,1.0,1.0,1,19.01875,0,16,5.721294899740832,2.9966693343753312,1,0.0
15472,43,1,371.56,1,0.0,0.0,1.0,1.0,1,4.888947368421053,0,76,5.920398098674122,1.7730772666531893,1,0.0
15475,7,1,454.10999999999996,1,0.0,0.0,1.0,1.0,1,15.658965517241377,0,29,6.120539147973894,2.812948541007758,1,0.0
15480,46,1,905.5,1,0.0,0.0,1.0,1.0,1,20.122222222222224,0,45,6.809591030194905,3.050325672158164,1,0.0
15482,95,4,2103.5,0,0.0,2.0,0.0,0.0,0,95.61363636363636,193,17,7.651833188210626,4.570719894440529,0,64.33333333333333
15483,91,4,233.81,1,1.0,0.0,3.0,2.0,1,2.656931818181818,105,74,5.458776676484857,1.2966244947992411,0,35.0
15484,8,1,1636.52,0,0.0,0.0,1.0,1.0,1,14.743423423423422,0,110,7.4009381811752775,2.756422717651455,1,0.0
15485,266,2,1278.63,0,1.0,0.0,0.0,-1.0,0,29.73558139534884,37,33,7.154326252627046,3.425420986573385,0,37.0
15488,22,1,91.32000000000001,1,0.0,0.0,1.0,1.0,1,45.660000000000004,0,2,4.52526080275979,3.842887266593284,1,0.0
15489,141,1,348.26,0,0.0,1.0,0.0,0.0,0,15.141739130434782,0,23,5.855816630511699,2.7814084098519274,1,0.0
15491,25,6,3100.09,1,0.0,4.0,2.0,2.0,1,20.130454545454548,140,108,8.039508941575132,3.0507153432496197,0,28.0
15492,4,1,487.74,0,0.0,0.0,1.0,1.0,1,17.419285714285714,0,28,6.191830650732204,2.9133982523492112,1,0.0
15493,79,3,1318.75,0,1.0,1.0,1.0,0.0,1,6.762820512820513,120,126,7.185197603703726,2.049345736303555,0,60.0
15494,51,1,1127.38,0,0.0,0.0,1.0,1.0,1,12.811136363636365,0,87,7.028538254759493,2.6254752495997504,1,0.0
15497,249,1,970.6,0,1.0,0.0,0.0,-1.0,0,97.06,0,10,6.878944197128018,4.585579536223087,1,0.0
15498,14,21,10183.55,0,5.0,9.0,5.0,0.0,1,24.77749391727494,281,304,9.228627145063323,3.249501782439608,0,14.05
15500,11,1,406.02,0,0.0,0.0,1.0,1.0,1,22.556666666666665,0,18,6.008862324284403,3.1594088660346533,1,0.0
15502,19,8,6276.03,0,1.0,0.0,4.0,3.0,1,33.74209677419355,279,161,8.744652217659304,3.547952115186,0,39.857142857142854
15503,292,1,147.09,1,0.0,0.0,0.0,0.0,0,2.1012857142857144,0,66,4.997820197049412,1.131816772051305,1,0.0
15504,11,1,52.83,1,0.0,0.0,1.0,1.0,1,4.063846153846153,0,13,3.985830932572866,1.6221263040182485,1,0.0
15505,14,4,2730.38,0,0.0,0.0,4.0,4.0,1,40.15264705882353,70,64,7.9125622549651915,3.717288252121582,0,23.333333333333332
15506,68,1,209.35,0,0.0,0.0,1.0,1.0,1,3.9499999999999997,0,45,5.34877281003653,1.599387576580599,1,0.0
15507,101,1,492.36,1,0.0,1.0,0.0,0.0,0,10.703478260869565,0,41,6.201239130683238,2.4598860848764197,1,0.0
15508,119,6,1000.27,1,0.0,6.0,0.0,0.0,0,10.8725,46,78,6.909024473214282,2.47422480144114,0,9.2
15510,260,1,250.0,1,1.0,0.0,0.0,-1.0,0,250.0,0,1,5.5254529391317835,5.5254529391317835,1,0.0
15511,15,1,202.9,0,0.0,0.0,1.0,1.0,1,8.821739130434782,0,23,5.31762967758041,2.284598207544808,1,0.0
15512,85,2,121.0,1,0.0,0.0,1.0,1.0,1,17.285714285714285,203,7,4.804021044733257,2.906120114864304,0,203.0
15513,24,17,11352.14,0,6.0,5.0,4.0,-2.0,1,44.51819607843137,278,160,9.337249636630824,3.818112159824368,0,17.375
15514,155,6,2561.94,0,1.0,1.0,0.0,-1.0,0,23.721666666666668,138,50,7.848910316023723,3.207680052107466,0,27.6
15517,163,1,267.03,1,0.0,1.0,0.0,0.0,0,9.889999999999999,0,27,5.591098914544516,2.387844936944869,1,0.0
15518,54,7,1624.76,0,3.0,1.0,3.0,0.0,1,8.551368421052631,208,125,7.3937306777375715,2.2566844343901633,0,34.666666666666664
15521,24,7,2326.7799999999997,0,1.0,3.0,3.0,2.0,1,14.452049689440992,160,113,7.752670302667546,2.737741660527637,0,26.666666666666668
15522,17,1,259.9,0,0.0,0.0,1.0,1.0,1,6.188095238095237,0,41,5.564137192142683,1.9724262184294248,1,0.0
15523,14,1,412.01000000000005,1,0.0,0.0,1.0,1.0,1,41.20100000000001,0,10,6.023471805742962,3.7424439174436688,1,0.0
15525,303,1,313.93,0,0.0,0.0,0.0,0.0,0,5.507543859649123,0,44,5.7523503919083945,1.8729620977254338,1,0.0
15527,19,6,1608.3400000000001,0,1.0,2.0,2.0,1.0,1,15.768039215686276,264,82,7.383579436042804,2.8194746468576453,0,52.8
15528,184,1,229.33,1,1.0,0.0,0.0,-1.0,0,8.820384615384615,0,26,5.4395130632148145,2.2844602881354974,1,0.0
15529,17,9,3216.12,0,3.0,2.0,2.0,-1.0,1,6.0453383458646615,278,359,8.076241828377338,1.9523661705799065,0,34.75
15530,79,3,1168.73,0,0.0,2.0,1.0,1.0,1,12.433297872340425,97,77,7.0645282319297165,2.597736540504896,0,48.5
15532,61,3,1225.79,0,0.0,1.0,1.0,1.0,1,6.0383743842364535,226,165,7.112156280918971,1.9513772321757759,0,113.0
15533,12,2,554.74,0,0.0,0.0,2.0,2.0,1,12.607727272727272,6,41,6.320300558980213,2.610637813206015,0,6.0
15535,103,4,536.4,1,2.0,2.0,0.0,-2.0,0,7.152,154,55,6.286742696181391,2.0982632959204235,0,51.333333333333336
15537,93,1,110.92,1,0.0,1.0,0.0,0.0,0,4.621666666666667,0,24,4.717784330357226,1.7266281798455039,1,0.0
15541,44,1,85.13000000000001,1,0.0,0.0,1.0,1.0,1,2.9355172413793107,0,29,4.455857782801083,1.3700423195790348,1,0.0
15543,218,1,127.86,1,1.0,0.0,0.0,-1.0,0,4.566428571428571,0,26,4.858726543710496,1.716753658240211,1,0.0
15544,49,7,2772.37,0,2.0,2.0,2.0,0.0,1,13.861849999999999,252,95,7.927818466213592,2.6987975268300852,0,42.0
15545,301,1,135.32999999999998,0,0.0,0.0,0.0,0.0,0,4.365483870967742,0,31,4.915078417198038,1.6799865623172974,1,0.0
15547,12,11,3729.77,0,4.0,2.0,4.0,0.0,1,7.519697580645161,280,314,8.224369925649583,2.1423808449818127,0,28.0
15549,7,3,1693.26,1,1.0,0.0,2.0,1.0,1,14.724,239,104,7.435001346315463,2.755188207559614,0,119.5
15550,36,3,433.28,0,1.0,1.0,1.0,0.0,1,8.842448979591836,195,36,6.0736894873636516,2.2867045601384834,0,97.5
15552,147,1,90.12,1,0.0,1.0,0.0,0.0,0,5.301176470588236,0,17,4.512177319138927,1.840736357326701,1,0.0
15554,207,1,217.2,1,1.0,0.0,0.0,-1.0,0,15.514285714285714,0,14,5.38541207339897,2.8042258071829638,1,0.0
15555,8,11,3173.14,0,0.0,5.0,3.0,3.0,1,5.387334465195246,291,289,8.0627920084942,1.8543170397646966,0,29.1
15561,79,3,449.66999999999996,0,0.0,1.0,2.0,2.0,1,28.104374999999997,65,16,6.11073536435715,3.3708885065195857,0,32.5
15562,281,1,134.55,1,0.0,0.0,0.0,0.0,0,134.55,0,1,4.909340575944674,4.909340575944674,1,0.0
15563,130,2,735.62,0,0.0,1.0,0.0,0.0,0,11.86483870967742,158,55,6.602072155420804,2.5544979085138357,0,158.0
15568,3,1,228.31,0,0.0,0.0,1.0,1.0,1,11.4155,0,20,5.435074799902897,2.5189456920114233,1,0.0
15569,33,5,1375.71,1,1.0,0.0,4.0,3.0,1,44.377741935483876,228,27,7.227451873789157,3.81502171908952,0,57.0
15570,71,9,2826.68,0,3.0,2.0,1.0,-2.0,1,11.5374693877551,227,184,7.947211866441487,2.5287217116304452,0,28.375
15571,8,1,202.35,0,0.0,0.0,1.0,1.0,1,12.646875,0,15,5.314928632353234,2.6135105576917885,1,0.0
15572,39,4,1555.29,0,2.0,1.0,1.0,-1.0,1,11.782499999999999,168,109,7.350060062693951,2.548077047972017,0,56.0
15573,15,1,410.7,0,0.0,0.0,1.0,1.0,1,7.333928571428571,0,50,6.020294928775859,2.1203349622206207,1,0.0
15574,107,4,702.25,1,0.0,1.0,0.0,0.0,0,4.180059523809524,194,131,6.555712447369967,1.6448165472882894,0,64.66666666666667
15577,81,3,258.88,1,1.0,0.0,2.0,1.0,1,6.637948717948718,154,39,5.5602199860123305,2.0331290747127984,0,77.0
15578,92,1,127.1,1,0.0,0.0,0.0,0.0,0,9.776923076923076,0,13,4.852811208902689,2.3774070958814244,1,0.0
15579,243,1,199.6,0,1.0,0.0,0.0,-1.0,0,7.676923076923076,0,25,5.301312875527835,2.1606669816024215,1,0.0
15581,50,13,3679.9700000000003,1,1.0,4.0,4.0,3.0,1,24.69778523489933,245,134,8.210931583386559,3.2464048105572925,0,20.416666666666668
15582,30,2,541.51,0,0.0,1.0,1.0,1.0,1,15.041944444444445,120,33,6.296206518424449,2.775206819807234,0,120.0
15584,2,2,292.68,0,0.0,0.0,1.0,1.0,1,5.321454545454546,89,43,5.682490739188579,1.8439493312756485,0,89.0
15585,106,1,455.3,1,0.0,1.0,0.0,0.0,0,14.687096774193549,0,31,6.123150487933357,2.752838512924594,1,0.0
15587,19,3,801.72,0,0.0,0.0,2.0,2.0,1,114.53142857142858,262,3,6.688005960735943,4.7495426017904885,0,131.0
15589,185,3,478.53000000000003,1,3.0,0.0,0.0,-3.0,0,16.501034482758623,54,28,6.172806457538428,2.862259992482839,0,27.0
15594,11,3,1506.43,0,0.0,1.0,2.0,2.0,1,16.9261797752809,153,81,7.31816149302903,2.8862622016297723,0,76.5
15596,30,5,1406.59,1,2.0,1.0,1.0,-1.0,1,18.267402597402597,264,51,7.249634301131203,2.958414683377752,0,66.0
15599,134,1,448.83,0,0.0,1.0,0.0,0.0,0,15.476896551724137,0,29,6.108869733610586,2.801959190711478,1,0.0
15601,19,12,5817.02,0,5.0,3.0,2.0,-3.0,1,16.572706552706553,283,202,8.668715276656664,2.8663469343141954,0,25.727272727272727
15602,130,5,542.95,0,2.0,1.0,0.0,-2.0,0,31.93823529411765,167,12,6.298857330867092,3.4946341499724864,0,41.75
15603,8,1,48.480000000000004,1,0.0,0.0,1.0,1.0,1,24.240000000000002,0,2,3.9015685475242874,3.2284300376730126,1,0.0
15605,19,4,894.78,0,1.0,1.0,1.0,0.0,1,17.895599999999998,283,46,6.797694847111816,2.9389290907296806,0,94.33333333333333
15606,49,8,2439.38,0,5.0,2.0,1.0,-4.0,1,37.52892307692308,205,42,7.799909043866308,3.6514092079988933,0,29.285714285714285
15607,266,1,104.76,1,1.0,0.0,0.0,-1.0,0,8.05846153846154,0,13,4.6611723761033765,2.2036992975190297,1,0.0
15608,50,1,285.68,0,0.0,0.0,1.0,1.0,1,15.871111111111112,0,18,5.658366611125719,2.8256027575253984,1,0.0
15609,114,1,298.48,1,0.0,1.0,0.0,0.0,0,18.655,0,16,5.702047637362485,2.9783317588738236,1,0.0
15611,33,8,947.1400000000001,0,3.0,3.0,2.0,-1.0,1,39.46416666666667,230,17,6.854502170676398,3.7004168088066978,0,32.857142857142854
15615,35,19,7367.85,0,3.0,6.0,5.0,2.0,1,24.15688524590164,253,153,8.905016935016329,3.2251316263110072,0,14.055555555555555
15618,22,3,419.041,0,0.0,0.0,3.0,3.0,1,17.460041666666665,44,22,6.040352325560604,2.9156084862046976,0,22.0
15620,150,2,875.01,0,0.0,1.0,0.0,0.0,0,14.583499999999999,137,59,6.775377506396349,2.746212662196559,0,137.0
15622,16,8,3327.61,0,1.0,4.0,3.0,2.0,1,19.574176470588235,195,154,8.110310078414171,3.0240367200312557,0,27.857142857142858
15623,71,1,301.03,1,0.0,0.0,1.0,1.0,1,15.843684210526314,0,19,5.7105263501895465,2.8239757622330752,1,0.0
15624,46,4,588.13,1,1.0,1.0,2.0,1.0,1,17.297941176470587,139,26,6.3786468723710446,2.9067885495003227,0,46.333333333333336
15625,33,4,1534.26,1,0.0,2.0,2.0,2.0,1,23.9728125,131,44,7.336455026785429,3.2177877331110127,0,43.666666666666664
15626,4,2,675.8,1,1.0,0.0,1.0,0.0,1,13.791836734693877,254,49,6.517375808292013,2.694075456618143,0,254.0
15628,28,5,1625.4,0,1.0,1.0,2.0,1.0,1,17.47741935483871,268,58,7.394124262314137,2.9165494111612897,0,67.0
15630,134,1,396.86,0,0.0,1.0,0.0,0.0,0,18.898095238095237,0,21,5.986100184608831,2.9906240104706816,1,0.0
15632,51,6,2351.84,0,1.0,2.0,2.0,1.0,1,20.630175438596492,153,76,7.76337838811533,3.0740893508241913,0,30.6
15636,19,2,724.76,1,1.0,0.0,1.0,0.0,1,28.9904,192,20,6.587219381659278,3.4008773304512303,0,192.0
15639,64,1,425.32,1,0.0,0.0,1.0,1.0,1,17.0128,0,25,6.055190237988527,2.8910826162875702,1,0.0
15640,8,12,9443.6,0,2.0,3.0,4.0,2.0,1,25.943956043956046,293,210,9.15319842858883,3.2937590066733438,0,26.636363636363637
15641,35,4,1887.2,1,2.0,0.0,1.0,-1.0,1,15.858823529411765,253,102,7.543379273298417,2.8248741713378553,0,84.33333333333333
15643,121,3,664.0,1,1.0,2.0,0.0,-1.0,0,20.12121212121212,90,31,6.499787040655854,3.0502778492940434,0,45.0
15644,96,4,813.0,1,3.0,1.0,0.0,-3.0,0,3.4159663865546217,94,166,6.70196036600254,1.4852266972054764,0,31.333333333333332
15646,87,3,447.64000000000004,1,0.0,1.0,1.0,1.0,1,12.789714285714288,214,35,6.106220784406171,2.6239229726430926,0,107.0
15648,134,2,657.35,1,1.0,1.0,0.0,-1.0,0,26.294,62,23,6.489736704802353,3.306666897815922,0,62.0
15649,266,2,816.0,1,1.0,0.0,0.0,-1.0,0,408.0,31,1,6.705639094860003,6.013715156042802,0,31.0
15651,190,1,227.32,0,1.0,0.0,0.0,-1.0,0,14.2075,0,16,5.430748153728526,2.7217887272127235,1,0.0
15652,21,1,337.74,1,0.0,0.0,1.0,1.0,1,16.082857142857144,0,21,5.825232851462975,2.838075454397445,1,0.0
15653,22,2,877.4399999999999,1,0.0,0.0,2.0,2.0,1,146.23999999999998,23,4,6.7781476070590925,4.99206390851082,0,23.0
15655,173,1,560.67,1,0.0,1.0,0.0,0.0,0,16.490294117647057,0,34,6.330914488818843,2.8616461052211393,1,0.0
15656,108,3,563.63,0,1.0,2.0,0.0,-1.0,0,16.103714285714286,105,34,6.336170649370582,2.8392956496128985,0,52.5
15658,120,5,1024.1000000000001,1,2.0,2.0,0.0,-2.0,0,21.33541666666667,182,40,6.932545447789356,3.106173609954303,0,45.5
15660,15,7,1256.5,0,1.0,2.0,3.0,2.0,1,17.697183098591548,280,48,7.136880901973894,2.9283728760747785,0,46.666666666666664
15661,247,2,309.8,1,2.0,0.0,0.0,-2.0,0,61.96,21,4,5.739149618493492,4.1424996041091475,0,21.0
15663,36,1,138.14,1,0.0,0.0,1.0,1.0,1,15.348888888888887,0,9,4.935480620495495,2.794159937167899,1,0.0
15665,98,2,2242.01,1,0.0,2.0,0.0,0.0,0,19.327672413793106,74,92,7.7155739928250275,3.0119831308640626,0,74.0
15668,147,1,76.32000000000001,1,0.0,1.0,0.0,0.0,0,76.32000000000001,0,1,4.34795265434013,4.34795265434013,1,0.0
15669,33,3,565.54,0,1.0,1.0,1.0,0.0,1,18.851333333333333,160,29,6.33954768697801,2.98827117532237,0,80.0
15670,226,1,173.05,1,1.0,0.0,0.0,-1.0,0,14.420833333333334,0,12,5.159342614257448,2.7357194090441648,1,0.0
15671,24,5,1972.89,0,2.0,1.0,2.0,0.0,1,30.82640625,176,47,7.587761494023337,3.4602963304271923,0,44.0
15673,18,4,2881.02,1,1.0,1.0,2.0,1.0,1,18.587225806451613,238,107,7.966246716160649,2.9748776091898588,0,79.33333333333333
15674,3,5,2446.6,1,1.0,3.0,1.0,0.0,1,21.46140350877193,181,88,7.802863231588385,3.1117984366175833,0,45.25
15675,11,3,323.69,1,1.0,0.0,2.0,1.0,1,15.413809523809524,198,20,5.782870880975165,2.798123024644606,0,99.0
15676,213,1,897.8,0,1.0,0.0,0.0,-1.0,0,14.718032786885246,0,61,6.801060540311174,2.754808638386918,1,0.0
15679,84,2,260.26,0,0.0,1.0,1.0,1.0,1,11.83,28,18,5.565516080058417,2.551786178627545,0,28.0
15680,296,1,478.89,0,0.0,0.0,0.0,0.0,0,15.963,0,30,6.173556910972577,2.8310345015135856,1,0.0
15681,113,3,703.22,0,1.0,2.0,0.0,-1.0,0,21.975625,97,22,6.557090807340088,3.1344338713537883,0,48.5
15683,47,1,193.75,1,0.0,0.0,1.0,1.0,1,19.375,0,10,5.271716684750857,3.0143086591269266,1,0.0
15687,116,5,1679.45,0,4.0,1.0,0.0,-4.0,0,17.313917525773196,143,69,7.426816893672842,2.907661291332231,0,35.75
15689,49,2,254.1,1,0.0,0.0,1.0,1.0,1,28.233333333333334,241,8,5.541655625147766,3.3753096107100276,0,241.0
15690,30,1,111.0,0,0.0,0.0,1.0,1.0,1,13.875,0,8,4.718498871295094,2.6996819514316934,1,0.0
15691,182,1,136.8,1,0.0,1.0,0.0,0.0,0,68.4,0,2,4.925803358579558,4.239886867512759,1,0.0
15694,106,9,3305.78,0,2.0,4.0,0.0,-2.0,0,82.64450000000001,196,23,8.10373018521701,4.426575675121765,0,24.5
15695,196,2,409.98,1,2.0,0.0,0.0,-2.0,0,18.635454545454547,0,22,6.018544551511725,2.9773368375177918,0,0.0
15696,9,7,2016.8500000000001,0,5.0,1.0,1.0,-4.0,1,16.531557377049182,246,107,7.609787867130055,2.8640025356629812,0,41.0
15700,102,2,696.68,1,0.0,2.0,0.0,0.0,0,8.10093023255814,1,85,6.54776054491873,2.20837663165639,0,1.0
15701,3,2,968.0699999999999,0,0.0,0.0,2.0,2.0,1,7.170888888888888,36,121,6.876336848703709,2.1005777020833225,0,36.0
15703,194,1,211.5,1,1.0,0.0,0.0,-1.0,0,42.3,0,5,5.358941988364472,3.768152635008444,1,0.0
15704,70,4,2293.62,1,0.0,2.0,2.0,2.0,1,19.603589743589744,75,79,7.738322531443156,3.0254653200116906,0,25.0
15705,131,1,143.1,1,0.0,1.0,0.0,0.0,0,23.849999999999998,0,6,4.970507503005476,3.2128577525426376,1,0.0
15706,5,2,878.76,0,0.0,0.0,2.0,2.0,1,16.89923076923077,40,48,6.779649143002679,2.8847577381373193,0,40.0
15707,16,1,166.78,0,0.0,0.0,1.0,1.0,1,3.8786046511627905,0,41,5.122653597418148,1.5848592468398954,1,0.0
15708,68,6,2700.43,0,3.0,1.0,1.0,-2.0,1,11.491191489361702,231,103,7.90153654141778,2.525023715052937,0,46.2
15709,213,1,133.25,1,1.0,0.0,0.0,-1.0,0,22.208333333333332,0,6,4.899703733388974,3.1445114095793385,1,0.0
15712,1,4,865.9100000000001,0,1.0,1.0,2.0,1.0,1,20.616904761904763,216,33,6.764935165163929,3.073475636462587,0,72.0
15713,73,2,356.7,1,0.0,0.0,1.0,1.0,1,18.773684210526316,222,18,5.879694646264972,2.984351973413483,0,222.0
15714,7,1,132.48000000000002,0,0.0,0.0,1.0,1.0,1,26.496000000000002,0,5,4.893951653883174,3.3140405395475327,1,0.0
15716,75,4,1118.81,1,1.0,1.0,1.0,0.0,1,9.481440677966102,223,101,7.0209143070410205,2.349606138716436,0,74.33333333333333
15717,164,1,150.3,1,0.0,1.0,0.0,0.0,0,21.47142857142857,0,7,5.01926462079431,3.1122446610089187,1,0.0
15719,29,11,4068.67,0,4.0,4.0,3.0,-1.0,1,5.2162435897435895,238,260,8.31131719406831,1.8271657998367223,0,23.8
15722,38,3,1424.8,0,1.0,1.0,1.0,0.0,1,29.683333333333334,181,32,7.262488338683528,3.4237196190109773,0,90.5
15723,294,1,203.1,1,0.0,0.0,0.0,0.0,0,4.953658536585365,0,37,5.318610069815799,1.7840059106946065,1,0.0
15724,131,2,218.25,1,1.0,1.0,0.0,-1.0,0,19.84090909090909,83,11,5.390212631252292,3.0369178383382036,0,83.0
15727,37,6,4609.29,0,1.0,2.0,2.0,1.0,1,17.525817490494298,251,191,8.436046040736661,2.9191652992500208,0,50.2
15729,142,1,85.0,1,0.0,1.0,0.0,0.0,0,17.0,0,5,4.454347296253507,2.8903717578961645,1,0.0
15730,22,2,777.22,0,0.0,1.0,1.0,1.0,1,16.536595744680852,114,46,6.65700926055431,2.86428988285511,0,114.0
15732,142,2,294.12,1,0.0,1.0,0.0,0.0,0,21.00857142857143,159,13,5.68738205328842,3.0914319878695062,0,159.0
15733,212,1,162.3,1,1.0,0.0,0.0,-1.0,0,16.23,0,10,5.095588999976419,2.8466520505398383,1,0.0
15734,44,2,1339.45,1,0.0,1.0,1.0,1.0,1,51.517307692307696,85,25,7.200760657465263,3.9611427855979255,0,85.0
15737,9,6,1081.51,0,0.0,4.0,2.0,2.0,1,16.38651515151515,163,55,6.9870376977092645,2.8556949144672528,0,32.6
15738,26,13,3853.4500000000003,0,5.0,4.0,3.0,-2.0,1,28.757089552238806,275,45,8.256983603964098,3.3930674078786196,0,22.916666666666668
15743,43,2,434.05,0,0.0,1.0,1.0,1.0,1,12.766176470588235,71,31,6.075460967012034,2.6222146032015923,0,71.0
15744,7,1,34.8,1,0.0,0.0,1.0,1.0,1,11.6,0,3,3.5779478934066544,2.533696813957432,1,0.0
15745,3,2,607.75,0,0.0,1.0,1.0,1.0,1,16.881944444444443,162,36,6.411407674396799,2.8837915135218357,0,162.0
15746,64,1,196.88,1,0.0,0.0,1.0,1.0,1,7.031428571428571,0,28,5.287660786359508,2.0833624164230726,1,0.0
15747,50,2,549.47,0,0.0,1.0,1.0,1.0,1,12.210444444444445,52,26,6.310772458764972,2.581007762513647,0,52.0
15749,165,3,44534.3,1,2.0,1.0,0.0,-2.0,0,4453.43,97,5,10.70403741211812,8.40165438559116,0,48.5
15750,2,5,1617.9,0,1.0,1.0,1.0,0.0,1,7.778365384615385,294,185,7.38950218524746,2.1722902154413695,0,73.5
15752,23,6,2104.15,0,1.0,1.0,3.0,2.0,1,6.098985507246377,279,207,7.65214200248505,1.9599518875347222,0,55.8
15753,234,1,79.2,1,1.0,0.0,0.0,-1.0,0,79.2,0,1,4.384523514872469,4.384523514872469,1,0.0
15754,3,2,303.42,0,0.0,1.0,1.0,1.0,1,15.969473684210527,172,19,5.718408326851521,2.831416064281412,0,172.0
15755,4,5,2076.7400000000002,0,1.0,1.0,3.0,2.0,1,16.482063492063492,220,119,7.639036043522986,2.8611754120052355,0,55.0
15756,82,3,364.84,0,0.0,2.0,1.0,1.0,1,2.6826470588235294,96,118,5.9021960793498,1.303631803064695,0,48.0
15757,147,1,261.36,0,0.0,1.0,0.0,0.0,0,16.335,0,16,5.5697176064255345,2.8527275791369866,1,0.0
15759,148,3,253.04,1,1.0,1.0,0.0,-1.0,0,36.14857142857143,139,5,5.537491734934774,3.6149253162809547,0,69.5
15762,7,1,315.31,0,0.0,0.0,1.0,1.0,1,14.332272727272727,0,22,5.756722745366695,2.729959935468159,1,0.0
15763,7,1,522.49,0,0.0,0.0,1.0,1.0,1,15.833030303030304,0,33,6.26051792793139,2.82334304565099,1,0.0
15764,18,6,3279.97,1,1.0,2.0,3.0,2.0,1,18.222055555555553,188,150,8.095894389365505,2.956058346603739,0,37.6
15768,45,3,621.8299999999999,1,0.0,2.0,1.0,1.0,1,23.03074074074074,110,23,6.434273608356567,3.1793338749387257,0,55.0
15769,17,20,43116.72,0,7.0,6.0,6.0,-1.0,1,484.45752808988766,283,19,10.671689328489178,6.185091803142382,0,14.894736842105264
15775,175,1,104.9,1,0.0,1.0,0.0,0.0,0,14.985714285714286,0,7,4.662495252607361,2.771695466262566,1,0.0
15776,63,1,241.62,1,0.0,0.0,1.0,1.0,1,13.423333333333334,0,18,5.491496433342773,2.668847265568684,1,0.0
15777,171,4,1047.11,1,2.0,1.0,0.0,-2.0,0,49.862380952380946,120,18,6.954743821204941,3.9291235727476486,0,40.0
15780,113,3,475.28000000000003,1,0.0,2.0,0.0,0.0,0,16.38896551724138,174,26,6.166005916582974,2.855835839376595,0,87.0
15781,67,2,211.3,0,1.0,0.0,1.0,0.0,1,19.20909090909091,168,11,5.35800036870921,3.0061325481717804,0,168.0
15782,19,1,1638.3400000000001,0,0.0,0.0,1.0,1.0,1,78.01619047619049,0,21,7.402049000793538,4.369652774205716,1,0.0
